Risk_LASSO_nonrand,Risk_LASSO_rand,Risk_indest,Risk_relLASSO_nonrand,Risk_relLASSO_rand,Risk_selMLE,SNR,correlation,regression_dim,sample_size,signal_type,tuning
1.18979142946,1.01323890467,3.24705655557,1.26747917859,2.52302676222,3.24705655557,0.05,0,1000,200,1,selective_MLE
1.0499982218,0.994559752969,2.20315756913,1.08522590394,1.80817304281,2.20315756913,0.1,0,1000,200,1,selective_MLE
0.986295023502,0.995273245034,1.98416436442,1.02842358859,1.65477241528,1.98416436442,0.15,0,1000,200,1,selective_MLE
0.946348528327,0.978648208349,1.85651551225,0.957246371957,1.41201355988,1.85651551225,0.2,0,1000,200,1,selective_MLE
0.877901846227,0.963936970096,1.35427531353,0.892956430716,1.24760051675,1.35427531353,0.25,0,1000,200,1,selective_MLE
0.871637370414,0.963413654406,1.27509640458,0.878049441441,1.23165619207,1.27509640458,0.3,0,1000,200,1,selective_MLE
0.739251951337,0.902483553335,1.46313049815,0.739133721282,1.07196731339,1.46313049815,0.42,0,1000,200,1,selective_MLE
0.56972376987,0.836538976592,1.07824235978,0.532687510942,0.899318445422,1.07824235978,0.71,0,1000,200,1,selective_MLE
0.37145714765,0.711660402878,0.727206377914,0.27830772286,0.581515000657,0.727206377914,1.22,0,1000,200,1,selective_MLE
0.20332446773,0.556557304432,0.347558277288,0.0790857133544,0.266649181037,0.347558277288,2.07,0,1000,200,1,selective_MLE
